Date,pA,pB,beta,spread,z,trade_ok,position,turnover,pnl,cost,net_pnl,equity
2019-08-16,89.62850189208984,90.56688690185548,0.9910129798533651,-0.12445857256065551,-0.9674112275915752,1,0.0,0.0,-0.0,0.0,-0.0,15785.622714834883
2019-08-19,90.80599975585938,91.38243103027344,0.9934311920979088,0.0238423606499083,0.19221836507412812,1,0.0,0.0,0.0,0.0,0.0,15785.622714834883
2019-08-20,90.06900024414062,90.2221908569336,0.9978159523005498,0.04385895558748132,0.33729684358719875,1,0.0,0.0,0.0,0.0,0.0,15785.622714834883
2019-08-21,91.177001953125,90.47439575195312,1.0067797751075374,0.08921014498329782,0.7095390858885497,1,0.0,0.0,0.0,0.0,0.0,15785.622714834883
2019-08-22,90.23300170898438,91.40765380859376,0.9890598217898986,-0.1746360771761175,-1.348670662574508,1,0.0,0.0,-0.0,0.0,-0.0,15785.622714834883
2019-08-23,87.48100280761719,89.13758850097656,0.982195139558081,-0.06950336997029183,-0.5071013569395173,1,0.0,0.0,0.0,0.0,0.0,15785.622714834883
2019-08-26,88.44349670410156,89.85224914550781,0.9841085237770357,0.019132439469444762,0.17176559046006332,1,0.0,0.0,0.0,0.0,0.0,15785.622714834883
2019-08-27,88.09149932861328,88.90219116210938,0.9901889115225425,0.061535429835203104,0.49645910319996245,1,0.0,0.0,0.0,0.0,0.0,15785.622714834883
2019-08-28,88.2125015258789,89.79339599609375,0.9831752324819314,-0.07014145792268778,-0.6986108714080188,1,0.0,0.0,-0.0,0.0,-0.0,15785.622714834883
2019-08-29,89.31999969482422,91.82801818847656,0.9736988577507955,-0.0928367248146742,-0.8837223653112893,1,0.0,0.0,-0.0,0.0,-0.0,15785.622714834883
2019-08-30,88.81449890136719,92.3661117553711,0.9627117165199359,-0.10743909491834813,-0.9838241380872607,1,0.0,0.0,-0.0,0.0,-0.0,15785.622714834883
2019-09-03,89.49199676513672,91.27310943603516,0.9787456819604201,0.15883502551643858,1.5170321780257217,1,0.0,0.0,0.0,0.0,0.0,15785.622714834883
2019-09-04,90.03099822998047,92.37451934814452,0.9750237798184017,-0.03635478375548473,-0.314949972917233,1,0.0,0.0,-0.0,0.0,-0.0,15785.622714834883
2019-09-05,92.03600311279295,94.47643280029295,0.9742475376003877,-0.007428904160960315,-0.026942367103387828,1,0.0,0.0,0.0,0.0,0.0,15785.622714834883
2019-09-06,91.67549896240234,94.67820739746094,0.9688333404008738,-0.051904973646458075,-0.44664731159392523,1,0.0,0.0,-0.0,0.0,-0.0,15785.622714834883
2019-09-09,91.56749725341795,97.0239486694336,0.9459674012370215,-0.213995327160319,-1.9490575620031025,1,0.0,0.0,-0.0,0.0,-0.0,15785.622714834883
2019-09-10,91.02749633789062,98.25985717773438,0.9280841921967562,-0.16592383627562413,-1.437604755543036,1,0.0,0.0,0.0,0.0,0.0,15785.622714834883
2019-09-11,91.14949798583984,98.52889251708984,0.9253605593352677,-0.025253104458883513,-0.08548589808786707,1,0.0,0.0,0.0,0.0,0.0,15785.622714834883
2019-09-12,92.17749786376952,99.13427734375,0.9294448487868257,0.037654448416560626,0.5052989334445228,1,0.0,0.0,0.0,0.0,0.0,15785.622714834883
2019-09-13,91.96700286865234,101.08482360839844,0.9114145562300597,-0.1631767819899892,-1.3684749333747606,1,0.0,0.0,-0.0,0.0,-0.0,15785.622714834883
2019-09-16,90.39199829101562,100.1852035522461,0.9030167090458175,-0.07691451581899855,-0.529639068457505,1,0.0,0.0,0.0,0.0,0.0,15785.622714834883
2019-09-17,91.12750244140624,99.68915557861328,0.9131794267012326,0.09341650179817407,1.073968781630131,1,0.0,0.0,0.0,0.0,0.0,15785.622714834883
2019-09-18,90.8730010986328,100.68966674804688,0.9033898654417917,-0.08902339626411049,-0.6254008441886031,1,0.0,0.0,-0.0,0.0,-0.0,15785.622714834883
2019-09-19,91.0749969482422,100.3701629638672,0.9070573009943864,0.03350782987008927,0.5187503251482093,1,0.0,0.0,0.0,0.0,0.0,15785.622714834883
2019-09-20,89.70800018310547,99.96660614013672,0.8981927446630972,-0.0812801605587481,-0.5548037669932279,1,0.0,0.0,-0.0,0.0,-0.0,15785.622714834883
2019-09-23,89.26499938964844,99.94979095458984,0.8935263027392579,-0.04276778156794592,-0.18186184412362452,1,0.0,0.0,0.0,0.0,0.0,15785.622714834883
2019-09-24,87.08049774169922,98.6466064453125,0.8836790268211876,-0.09143944110722657,-0.7136253989389048,1,0.0,0.0,-0.0,0.0,-0.0,15785.622714834883
2019-09-25,88.41649627685547,99.20992279052734,0.8905664988078623,0.06346269029718599,0.8176055888047444,1,0.0,0.0,0.0,0.0,0.0,15785.622714834883
2019-09-26,86.99199676513672,98.3943862915039,0.8846724604575078,-0.054807050574524396,-0.34663308217273603,1,0.0,0.0,-0.0,0.0,-0.0,15785.622714834883
2019-09-27,86.27249908447266,98.97450256347656,0.8727737895182939,-0.1098525835408708,-0.8689673732930603,1,0.0,0.0,-0.0,0.0,-0.0,15785.622714834883
2019-09-30,86.79550170898438,98.94928741455078,0.8767958567175335,0.03717647875387797,0.582655126056193,1,0.0,0.0,0.0,0.0,0.0,15785.622714834883
2019-10-01,86.78250122070312,97.15007019042967,0.8918264597240776,0.1414980608265779,1.5915689265759518,1,0.0,0.0,0.0,0.0,0.0,15785.622714834883
2019-10-02,85.6614990234375,95.21630096435548,0.8989364588518682,0.06809460956606017,0.8932858709917175,1,0.0,0.0,-0.0,0.0,-0.0,15785.622714834883
2019-10-03,86.22100067138672,95.0807113647461,0.9060989425694572,0.06846864503850725,0.9372220173898523,1,0.0,0.0,0.0,0.0,0.0,15785.622714834883
2019-10-04,86.98249816894531,97.1401138305664,0.8963701968112722,-0.09100478362887543,-0.7044982016463446,1,0.0,0.0,-0.0,0.0,-0.0,15785.622714834883
2019-10-07,86.63300323486328,96.9282455444336,0.8940136303422621,-0.022169447021994415,-0.0030484729907821603,1,0.0,0.0,0.0,0.0,0.0,15785.622714834883
2019-10-08,85.27549743652344,94.76714324951172,0.899305329066616,0.0509004918181688,0.7839916644619734,1,0.0,0.0,0.0,0.0,0.0,15785.622714834883
2019-10-09,86.09950256347656,95.4535903930664,0.9017592182257367,0.023347513785310525,0.47088309709630743,1,0.0,0.0,-0.0,0.0,-0.0,15785.622714834883
2019-10-10,86.01300048828125,96.79265594482422,0.8897928232812058,-0.11241011775027232,-0.9460795084110282,1,0.0,0.0,-0.0,0.0,-0.0,15785.622714834883
2019-10-11,86.59600067138672,98.42829895019533,0.8806478751731688,-0.08467165601223314,-0.6619386512645424,1,0.0,0.0,0.0,0.0,0.0,15785.622714834883
2019-10-14,86.82150268554688,98.6910400390625,0.8798090431641746,-0.007766820097955929,0.15803335454889753,1,0.0,0.0,0.0,0.0,0.0,15785.622714834883
2019-10-15,88.36900329589844,101.66575622558594,0.87007228991077,-0.08755402880724716,-0.6664118177629508,1,0.0,0.0,-0.0,0.0,-0.0,15785.622714834883
2019-10-16,88.87149810791016,101.4284439086914,0.875696873254421,0.05092691800766147,0.7762488003559651,1,0.0,0.0,0.0,0.0,0.0,15785.622714834883
2019-10-17,89.3740005493164,101.99627685546876,0.876203009971983,0.00455576261897761,0.2785332910069231,1,0.0,0.0,-0.0,0.0,-0.0,15785.622714834883
2019-10-18,87.87550354003906,102.17424774169922,0.8613615722163647,-0.13346713477533,-1.159265660999174,1,0.0,0.0,-0.0,0.0,-0.0,15785.622714834883
2019-10-21,89.28299713134766,104.70825958251952,0.8533546341228587,-0.07028141433460178,-0.5233227659330922,1,0.0,0.0,0.0,0.0,0.0,15785.622714834883
2019-10-22,88.2864990234375,105.75917053222656,0.8362025735888826,-0.14959155623586184,-1.361298058312659,1,0.0,0.0,-0.0,0.0,-0.0,15785.622714834883
2019-10-23,88.1084976196289,106.0388412475586,0.8313097197191011,-0.04262177721727767,-0.2224017055638246,1,0.0,0.0,0.0,0.0,0.0,15785.622714834883
2019-10-24,89.03900146484375,105.96255493164062,0.8396047439627035,0.0723376618297209,0.9746906777102029,1,0.0,0.0,0.0,0.0,0.0,15785.622714834883
2019-10-25,88.06649780273438,106.81005859375,0.8256455764199107,-0.12075459234677055,-1.0886933517227433,1,0.0,0.0,-0.0,0.0,-0.0,15785.622714834883
2019-10-28,88.85399627685547,107.21686553955078,0.8285017018030022,0.024640715353982046,0.4960503216810658,1,0.0,0.0,0.0,0.0,0.0,15785.622714834883
2019-10-29,88.135498046875,107.14906311035156,0.8229942944936935,-0.04756955328902279,-0.30786009514174467,1,0.0,0.0,-0.0,0.0,-0.0,15785.622714834883
2019-10-30,88.99949645996094,106.55582427978516,0.8343154914009145,0.09832156434248418,1.2968090232220073,1,0.0,0.0,0.0,0.0,0.0,15785.622714834883
2019-10-31,88.83300018310547,105.86933135986328,0.8387182916112295,0.038455450937775026,0.7110220051043677,1,0.0,0.0,-0.0,0.0,-0.0,15785.622714834883
2019-11-01,89.5719985961914,108.31014251708984,0.8278512896231685,-0.09269256585058372,-0.8006989868428518,1,0.0,0.0,-0.0,0.0,-0.0,15785.622714834883
2019-11-04,90.23300170898438,109.17459106445312,0.8265992074156868,-0.010628734824308594,0.14868199965256032,1,0.0,0.0,0.0,0.0,0.0,15785.622714834883
2019-11-05,90.08550262451172,109.411865234375,0.8235942548801364,-0.02548099823926009,-0.013640279260162997,1,0.0,0.0,-0.0,0.0,-0.0,15785.622714834883
2019-11-06,89.78849792480469,109.58139038085938,0.8196797789368442,-0.033151918170148065,-0.08711167475925476,1,0.0,0.0,-0.0,0.0,-0.0,15785.622714834883
2019-11-07,89.41000366210938,110.17463684082033,0.8121087882686859,-0.0637871606317475,-0.4325617919656337,1,0.0,0.0,-0.0,0.0,-0.0,15785.622714834883
2019-11-08,89.29399871826172,110.4966812133789,0.8083971423569235,-0.03120261455774198,-0.020337270475023688,1,0.0,0.0,0.0,0.0,0.0,15785.622714834883
2019-11-11,88.5824966430664,110.1068344116211,0.8047905115779321,-0.03043895128880081,-0.030553161223436612,1,0.0,0.0,0.0,0.0,0.0,15785.622714834883
2019-11-12,88.9000015258789,109.46272277832033,0.8116192812731203,0.057945138339746904,1.053859509726072,1,0.0,0.0,0.0,0.0,0.0,15785.622714834883
2019-11-13,87.65550231933594,108.8864288330078,0.8054969572081238,-0.05218478691075745,-0.28780725283611447,1,0.0,0.0,-0.0,0.0,-0.0,15785.622714834883
2019-11-14,87.7300033569336,108.98814392089844,0.8049895865869717,-0.00431756083182222,0.33186691754980463,1,0.0,0.0,0.0,0.0,0.0,15785.622714834883
2019-11-15,86.97450256347656,109.77629852294922,0.7931962782927894,-0.09964886968498377,-0.9087074240356767,1,0.0,0.0,-0.0,0.0,-0.0,15785.622714834883
2019-11-18,87.62650299072266,110.70006561279295,0.7916816151280051,-0.012703748389398584,0.20286457876033134,1,0.0,0.0,0.0,0.0,0.0,15785.622714834883
2019-11-19,87.6395034790039,110.66616821289062,0.7919094959824142,0.0019139872286189075,0.3965665156163959,1,0.0,0.0,0.0,0.0,0.0,15785.622714834883
2019-11-20,87.27649688720703,109.8610382080078,0.794246330780242,0.01977039478886411,0.6424621112121063,1,0.0,0.0,0.0,0.0,0.0,15785.622714834883
2019-11-21,86.7354965209961,110.11530303955078,0.7881460249640574,-0.051441857338446084,-0.2933871540618202,1,0.0,0.0,-0.0,0.0,-0.0,15785.622714834883
2019-11-22,87.28600311279297,110.84415435791016,0.7875137982367495,-0.005297897945411023,0.29349646489992354,1,0.0,0.0,0.0,0.0,0.0,15785.622714834883
2019-11-25,88.69200134277344,111.43739318847656,0.7953074059507497,0.06501724013240562,1.17867257921961,1,0.0,0.0,0.0,0.0,0.0,15785.622714834883
2019-11-26,89.84700012207031,111.58995056152344,0.804468714530019,0.07637603937318715,1.394038270632952,1,0.0,0.0,0.0,0.0,0.0,15785.622714834883
2019-11-27,90.92549896240234,111.92047119140624,0.8118624651500048,0.0614693201971761,1.1559223713232636,1,0.0,0.0,-0.0,0.0,-0.0,15785.622714834883
2019-11-29,90.04000091552734,111.6662139892578,0.8067158279954921,-0.04290136193856142,-0.2401773277565206,1,0.0,0.0,-0.0,0.0,-0.0,15785.622714834883
2019-12-02,89.08000183105469,111.4204559326172,0.7999977126318397,-0.056108055435771576,-0.4167395577207128,1,0.0,0.0,-0.0,0.0,-0.0,15785.622714834883
2019-12-03,88.49800109863281,109.98815155029295,0.8042843108056285,0.036256432220426404,0.8105101113429457,1,0.0,0.0,0.0,0.0,0.0,15785.622714834883
2019-12-04,88.03450012207031,112.1577606201172,0.7862482758440684,-0.14934578802859733,-1.8372177731657306,1,0.0,0.0,-0.0,0.0,-0.0,15785.622714834883
2019-12-05,87.02400207519531,112.7679672241211,0.7727004597350027,-0.11185804226477103,-1.2639424646461468,1,0.0,0.0,0.0,0.0,0.0,15785.622714834883
2019-12-06,87.58000183105469,114.4459991455078,0.7657464367721972,-0.05661421745183759,-0.46572585073624145,1,0.0,0.0,0.0,0.0,0.0,15785.622714834883
2019-12-09,87.47550201416016,113.9120864868164,0.7677752173075764,0.016625057785262243,0.5446600651623181,1,0.0,0.0,0.0,0.0,0.0,15785.622714834883
2019-12-10,86.96050262451172,113.98835754394533,0.7632166455832667,-0.037309255724295554,-0.2535747554374537,1,0.0,0.0,-0.0,0.0,-0.0,15785.622714834883
2019-12-11,87.43599700927734,113.71715545654295,0.7685083268051736,0.04341614032570362,0.9585560538018066,1,0.0,0.0,0.0,0.0,0.0,15785.622714834883
2019-12-12,88.0165023803711,116.97154998779295,0.7534849151034027,-0.1197960316945057,-1.454005137058815,1,0.0,0.0,-0.0,0.0,-0.0,15785.622714834883
2019-12-13,88.0469970703125,115.94609832763672,0.7589950705555186,0.04447998949076748,0.9678433598546932,1,0.0,0.0,0.0,0.0,0.0,15785.622714834883
2019-12-16,88.46050262451172,116.39523315429688,0.7599361320899257,0.007559347530261107,0.40403262379642274,1,0.0,0.0,-0.0,0.0,-0.0,15785.622714834883
2019-12-17,89.53299713134766,117.1071548461914,0.7642451742468589,0.03441917036622044,0.7796592318508953,1,0.0,0.0,0.0,0.0,0.0,15785.622714834883
2019-12-18,89.20149993896484,116.988525390625,0.7625937160645294,-0.013214375581426907,0.058201122718734344,1,0.0,0.0,-0.0,0.0,-0.0,15785.622714834883
2019-12-19,89.61399841308594,116.40373229980467,0.7693858428000993,0.05461473252358928,1.073809210740634,1,0.0,0.0,0.0,0.0,0.0,15785.622714834883
2019-12-20,89.32499694824219,116.3105010986328,0.7680778245635018,-0.010519709486487727,0.09001155570931998,1,0.0,0.0,-0.0,0.0,-0.0,15785.622714834883
2019-12-23,89.6500015258789,116.27658081054688,0.7708170187988045,0.02203414937488901,0.5524737200493174,1,0.0,0.0,0.0,0.0,0.0,15785.622714834883
2019-12-24,89.46050262451172,116.59866333007812,0.7674810307531342,-0.026759692494309206,-0.17348234921870673,1,0.0,0.0,-0.0,0.0,-0.0,15785.622714834883
2019-12-26,93.4384994506836,117.8359832763672,0.7913458328672206,0.18948512311891363,3.0160480513376178,1,-1.0,1.0,0.0,0.0005374037498601662,-0.0005374037498601662,15777.139461994051
2019-12-27,93.48999786376952,117.92076110839844,0.7927274316431162,0.01097577290735785,0.39653014141775694,1,0.0,1.0,0.17850935021155578,0.0005378182294929349,0.17797153198206284,18585.02114233979
2019-12-30,92.34449768066406,117.48851776123048,0.7864158096735754,-0.05033014188225593,-0.49600323154953113,1,0.0,0.0,-0.0,0.0,-0.0,18585.02114233979
2019-12-31,92.39199829101562,118.14110565185548,0.7823224969092744,-0.03244647016633451,-0.24276443524894373,1,0.0,0.0,0.0,0.0,0.0,18585.02114233979
2020-01-02,94.90049743652344,119.57335662841795,0.7929619127401756,0.0833798516899833,1.4718814561952813,1,0.0,0.0,0.0,0.0,0.0,18585.02114233979
2020-01-03,93.74849700927734,117.99541473388672,0.7944119302867143,0.011531825548985353,0.4073242717355076,1,0.0,0.0,-0.0,0.0,-0.0,18585.02114233979
2020-01-06,95.1439971923828,117.90159606933594,0.8061845186416902,0.09355571813821939,1.5969785395881468,1,0.0,0.0,0.0,0.0,0.0,18585.02114233979
2020-01-07,95.34300231933594,115.89720916748048,0.8215777676255852,0.12443193748181614,1.9648622776651148,1,0.0,0.0,0.0,0.0,0.0,18585.02114233979
2020-01-08,94.59850311279295,116.80135345458984,0.8106576681366878,-0.08740971391391383,-1.1222895998057751,1,0.0,0.0,-0.0,0.0,-0.0,18585.02114233979
2020-01-09,95.05249786376952,117.22777557373048,0.8108246083313227,0.0013326486472919896,0.16837285380034922,1,0.0,0.0,0.0,0.0,0.0,18585.02114233979
2020-01-10,94.15799713134766,116.05924224853516,0.811262127546099,0.0035293434129215484,0.18015626120278175,1,0.0,0.0,0.0,0.0,0.0,18585.02114233979
2020-01-13,94.56500244140624,117.02306365966795,0.8082914361633533,-0.02373774830229536,-0.20419150431498637,1,0.0,0.0,-0.0,0.0,-0.0,18585.02114233979
2020-01-14,93.47200012207033,118.38777923583984,0.7907147877051945,-0.13896760328621838,-1.8227847817830993,1,0.0,0.0,-0.0,0.0,-0.0,18585.02114233979
2020-01-15,93.10099792480467,116.6136703491211,0.7978775170170147,0.05757217640726253,0.9783699322988414,1,0.0,0.0,0.0,0.0,0.0,18585.02114233979
2020-01-16,93.89700317382812,117.06573486328124,0.8018187672230425,0.03149996169241831,0.5735793333898017,1,0.0,0.0,-0.0,0.0,-0.0,18585.02114233979
2020-01-17,93.23600006103516,117.87601470947266,0.7916516205231218,-0.08073800452621072,-1.1262521674505117,1,0.0,0.0,-0.0,0.0,-0.0,18585.02114233979
2020-01-21,94.5999984741211,116.71602630615234,0.8093004971980161,0.14166035357527562,2.1136982627515244,1,-1.0,1.0,0.0,0.0005427901491594049,-0.0005427901491594049,18574.933375941808
2020-01-22,94.3730010986328,116.57953643798828,0.8095021269802122,0.001618389714138857,0.08906190884365386,1,0.0,1.0,0.14004196386113676,0.0005428506380940637,0.1394991132230427,21166.12011006279
2020-01-23,94.22899627685548,116.46013641357422,0.8091347843335982,-0.0029510836033210808,-0.007408295246925759,1,0.0,0.0,-0.0,0.0,-0.0,21166.12011006279
2020-01-24,93.08200073242188,113.56867980957033,0.8189014093514466,0.08044877818154816,1.2253840320783003,1,0.0,0.0,0.0,0.0,0.0,21166.12011006279
2020-01-27,91.41699981689452,112.6133804321289,0.8122654168925054,-0.054954587482981765,-0.7956182415268,1,0.0,0.0,-0.0,0.0,-0.0,21166.12011006279
2020-01-28,92.6624984741211,114.6604232788086,0.808419688052169,-0.031245144863007113,-0.4168118080890844,1,0.0,0.0,0.0,0.0,0.0,21166.12011006279
2020-01-29,92.9000015258789,114.4898452758789,0.8112258078482498,0.022884301532911877,0.41045690091324527,1,0.0,0.0,0.0,0.0,0.0,21166.12011006279
2020-01-30,93.53399658203124,115.9057159423828,0.807259107734994,-0.03194825100237608,-0.4460421350312425,1,0.0,0.0,-0.0,0.0,-0.0,21166.12011006279
2020-01-31,100.43599700927734,112.89485931396484,0.8840117088107101,0.6356195111945624,6.020913862399794,1,-1.0,1.0,0.0,0.000565203512643213,-0.000565203512643213,21154.156944627557
2020-02-03,100.20999908447266,113.75631713867188,0.8811259166983786,-0.023640134571067506,-0.3009344092746508,1,0.0,1.0,0.6592596457656299,0.0005643377750095135,0.6586953079906204,35088.30086855093
2020-02-04,102.4834976196289,115.39395904541016,0.8876606408618505,0.052821981793997,0.41849734504533254,1,0.0,0.0,0.0,0.0,0.0,35088.30086855093
2020-02-05,101.99349975585938,117.35570526123048,0.8702765387659127,-0.13841722331690676,-1.3859013644014229,1,0.0,0.0,-0.0,0.0,-0.0,35088.30086855093
2020-02-06,102.5114974975586,117.37278747558594,0.8731861010660963,0.023210830492175205,0.13625850486364327,1,0.0,0.0,0.0,0.0,0.0,35088.30086855093
2020-02-07,103.96399688720705,116.99747467041016,0.8876134453557699,0.11546529707986508,0.9808011194140107,1,0.0,0.0,0.0,0.0,0.0,35088.30086855093
2020-02-10,106.69550323486328,117.48363494873048,0.9068676174167555,0.15339912344819595,1.3057785474555885,1,0.0,0.0,0.0,0.0,0.0,35088.30086855093
2020-02-11,107.54000091552734,117.70543670654295,0.9132080840796905,0.05044457498198085,0.3340375680909378,1,0.0,0.0,-0.0,0.0,-0.0,35088.30086855093
2020-02-12,108.0,117.70543670654295,0.9172700817694353,0.03232444748225305,0.15963754187734894,1,0.0,0.0,-0.0,0.0,-0.0,35088.30086855093
2020-02-13,107.49349975585938,117.60308837890624,0.9142414807939968,-0.02412190961914007,-0.380938393593995,1,0.0,0.0,-0.0,0.0,-0.0,35088.30086855093
2020-02-14,106.74349975585938,117.24483489990234,0.9106753956741527,-0.028486657359891865,-0.419101477083753,1,0.0,0.0,-0.0,0.0,-0.0,35088.30086855093
2020-02-18,107.78350067138672,115.69249725341795,0.930267356591394,0.15854707399248014,1.2929409856779004,1,0.0,0.0,0.0,0.0,0.0,35088.30086855093
2020-02-19,108.51100158691406,117.27043914794922,0.9256214411408855,-0.03703130043521696,-0.506519891578718,1,0.0,0.0,-0.0,0.0,-0.0,35088.30086855093
2020-02-20,107.65499877929688,117.27043914794922,0.9184916645479989,-0.05692207597782328,-0.6889029538541629,1,0.0,0.0,-0.0,0.0,-0.0,35088.30086855093
2020-02-21,104.79850006103516,115.8375015258789,0.9056020648682392,-0.10418050997859041,-1.0987073854776288,1,0.0,0.0,-0.0,0.0,-0.0,35088.30086855093
2020-02-24,100.4645004272461,112.72428894042967,0.892225113218697,-0.11094103512589015,-1.123385457206237,1,0.0,0.0,-0.0,0.0,-0.0,35088.30086855093
2020-02-25,98.63700103759766,107.6919403076172,0.9141562716715249,0.1897383969138957,1.55280568662365,1,0.0,0.0,0.0,0.0,0.0,35088.30086855093
2020-02-26,98.97949981689452,108.01604461669922,0.916180080861171,0.01735132566317077,0.026965001538659876,1,0.0,0.0,-0.0,0.0,-0.0,35088.30086855093
